date current wind salinity temperature
2021-11-05 0.5169727 6.3014107 35.347786 23.871183
2021-11-06 0.49886352 5.253351 35.351738 23.93535
2021-11-07 0.46335417 5.588776 35.355076 23.999409
2021-11-08 0.4243298 6.3139496 35.358795 23.957249
2021-11-09 0.35826883 5.4426956 35.34862 23.81908
2021-11-10 0.3021582 5.29036 35.330067 23.914257
2021-11-11 0.3035481 7.0540924 35.328735 24.260647
2021-11-12 0.38677135 9.1939745 35.321304 24.316383
2021-11-13 0.34608006 6.7299776 35.309963 24.336893
2021-11-14 0.38999614 4.5290194 35.31011 24.268621
2021-11-15 0.4246062 4.0383153 35.310627 24.27354
2021-11-16 0.43341467 3.0576148 35.312256 24.35061
2021-11-17 0.44210035 6.5245223 35.321697 24.341385
2021-11-18 0.42262864 8.0658 35.3365 24.139406
2021-11-19 0.41430172 5.875464 35.34159 24.211674
2021-11-20 0.4016562 3.7931185 35.344566 24.313328
2021-11-21 0.38290793 3.0822127 35.34722 24.38316
2021-11-22 0.349509 6.519155 35.31202 24.491148
2021-11-23 0.32625997 4.7870927 35.31265 24.719397
2021-11-24 0.27011603 6.4235325 35.324112 24.921816
2021-11-25 0.22561233 5.9819913 35.323338 25.06212
2021-11-26 0.24900812 5.9557104 35.228394 25.30375
2021-11-27 0.23469628 4.0659847 35.247253 25.544031
2021-11-28 0.26229176 5.4359536 35.240833 25.599165
2021-11-29 0.33980995 5.9781594 35.24513 25.515596
2021-11-30 0.40493402 6.067615 35.254303 25.355324
2021-12-01 0.45264283 2.6732526 35.250668 25.235355
2021-12-02 0.48347664 5.122838 35.26734 25.136166
2021-12-03 0.5028726 7.7711134 35.28852 24.889687
2021-12-04 0.5002953 7.0021243 35.290127 24.904778
2021-12-05 0.4904318 7.286088 35.291496 24.994572
2021-12-06 0.46749088 7.828295 35.293316 25.069906
2021-12-07 0.42855817 5.786472 35.295265 25.177423
2021-12-08 0.38346294 2.896456 35.2972 25.267128
2021-12-09 0.31136605 2.9552977 35.300274 25.30325
2021-12-10 0.28622025 2.6776054 35.30084 25.398935
2021-12-11 0.2979307 6.004413 35.295998 25.639412
2021-12-12 0.3377526 10.318756 35.306744 25.29754
2021-12-13 0.33114654 10.484672 35.31198 25.23145
2021-12-14 0.33490637 7.5387034 35.310978 25.46427
2021-12-15 0.34462184 6.3801384 35.312767 25.64177
2021-12-16 0.35490692 4.4975305 35.31573 25.732307
2021-12-17 0.3706473 6.4944425 35.321968 25.698763
2021-12-18 0.37509024 8.527193 35.329018 25.643322
2021-12-19 0.3798993 5.909052 35.33475 25.639736
2021-12-20 0.37612158 4.735577 35.34075 25.649746
2021-12-21 0.35952234 4.3413067 35.34717 25.626928
2021-12-22 0.33334243 3.1037247 35.35292 25.633556
2021-12-23 0.31049198 2.665742 35.35977 25.73752
2021-12-24 0.29417932 3.0416224 35.370144 26.049006
2021-12-25 0.26654118 4.370807 35.372417 26.264261
2021-12-26 0.27201292 3.6174731 35.344604 26.117134
2021-12-27 0.32945663 3.5192285 35.19008 26.064672
2021-12-28 0.40000248 11.431607 35.289394 25.746378
2021-12-29 0.41835123 13.760793 35.335354 25.672985
2021-12-30 0.41896585 14.2474375 35.33344 25.6395
2021-12-31 0.45822677 15.496805 35.334328 25.58519
2022-01-01 0.46632186 12.458838 35.32752 25.583742
2022-01-02 0.48092782 6.602015 35.331833 25.675861
2022-01-03 0.4816159 3.3695505 35.33686 25.812134
2022-01-04 0.4708142 3.048948 35.341434 25.918242
2022-01-05 0.44108146 3.5265644 35.34585 25.999037
2022-01-06 0.41184908 4.0584035 35.349426 26.154879
2022-01-07 0.34691176 4.568524 35.352962 26.231356
2022-01-08 0.29995728 6.807896 35.355026 26.279322
2022-01-09 0.26488224 6.948412 35.35951 26.287188
2022-01-10 0.23211753 8.623582 35.366016 26.330217
2022-01-11 0.24533737 9.553646 35.37393 26.241083
2022-01-12 0.27422372 9.011283 35.380604 26.101728
2022-01-13 0.30428025 8.922747 35.386307 26.000832
2022-01-14 0.3195878 6.1257668 35.393677 25.901474
2022-01-15 0.34418222 4.2763195 35.398216 26.026644
2022-01-16 0.38072708 3.2270465 35.40461 26.183813
2022-01-17 0.39408612 4.4519844 35.41458 26.440493
2022-01-18 0.41479746 5.9160604 35.432384 26.688667
2022-01-19 0.422786 6.422223 35.445515 26.775301
2022-01-20 0.42163184 9.318389 35.454956 26.7007
2022-01-21 0.41470173 13.468987 35.444878 26.372305
2022-01-22 0.36287394 11.209432 35.43896 26.247194
2022-01-23 0.32273808 7.9523196 35.44218 26.408533
2022-01-24 0.2633129 4.6962476 35.44449 26.4368
2022-01-25 0.23700833 3.7031465 35.4475 26.384315
2022-01-26 0.24514118 3.6089933 35.45147 26.386372
2022-01-27 0.3026403 7.2833624 35.453938 26.419083
2022-01-28 0.34647802 8.303292 35.453022 26.219389
2022-01-29 0.3981595 9.099388 35.455463 26.281164
2022-01-30 0.4500565 8.228848 35.455322 26.354
2022-01-31 0.48556945 4.654227 35.45846 26.456514
2022-02-01 0.511493 4.317627 35.46323 26.512232
2022-02-02 0.50863165 5.5908556 35.46791 26.469841
2022-02-03 0.49724013 5.512154 35.47048 26.399029
2022-02-04 0.5039301 13.741686 35.375305 26.19708
2022-02-05 0.46997064 14.747851 35.423412 26.165867
2022-02-06 0.431498 13.894378 35.395317 26.223116
2022-02-07 0.3178971 11.02759 35.37024 26.198904
2022-02-08 0.23189715 8.822402 35.37197 26.286615
2022-02-09 0.19024512 7.1583657 35.38809 26.345787
2022-02-10 0.18077825 8.510926 35.388832 26.382603
2022-02-11 0.24428408 10.237639 35.379974 26.409023
2022-02-12 0.30901128 10.361656 35.367886 26.45378
2022-02-13 0.34376004 11.71896 35.339714 26.520008
2022-02-14 0.3727771 11.859927 35.32717 26.55848
2022-02-15 0.40548736 12.935134 35.319695 26.591572
2022-02-16 0.41625187 11.073899 35.309444 26.62916
2022-02-17 0.4300501 7.7033224 35.31037 26.652737
2022-02-18 0.43457532 4.8627357 35.317303 26.663914
2022-02-19 0.42101267 7.493774 35.322517 26.606947
2022-02-20 0.39299768 8.029121 35.328613 26.518711
2022-02-21 0.35375965 6.4997997 35.33594 26.521303
2022-02-22 0.29932305 7.7464504 35.340916 26.55958
2022-02-23 0.22870632 7.0147753 35.339798 26.536825
2022-02-24 0.19574219 5.804684 35.33887 26.488825
2022-02-25 0.23815069 6.2583847 35.341377 26.466505
2022-02-26 0.32487947 5.6661983 35.348835 26.42054
2022-02-27 0.38304725 3.8089554 35.355343 26.428051
2022-02-28 0.43993604 3.2960515 35.362602 26.45764
2022-03-01 0.47666404 3.1129165 35.370995 26.475094
2022-03-02 0.496567 3.83951 35.380516 26.524914
2022-03-03 0.500546 9.280093 35.391846 26.613316
2022-03-04 0.48952508 4.929515 35.380116 26.661083
2022-03-05 0.45338765 3.9848049 35.393204 26.64142
2022-03-06 0.39741227 7.037575 35.3986 26.736956
2022-03-07 0.39029315 7.5519185 35.21435 26.880589
2022-03-08 0.2967994 6.273688 35.35374 27.191002
2022-03-09 0.2182949 4.9528375 35.392002 27.752932
2022-03-10 0.1844891 5.5136876 35.409103 27.810417
2022-03-11 0.23304653 8.886697 35.366276 27.134018
2022-03-12 0.3502268 11.409297 35.353264 26.564161
2022-03-13 0.3232603 9.769604 35.34917 26.5346
2022-03-14 0.3314656 10.230456 35.356476 26.593534
2022-03-15 0.38704112 10.067805 35.36417 26.54211
2022-03-16 0.42524955 9.845072 35.372307 26.570253
2022-03-17 0.45335764 9.121232 35.375122 26.55369
2022-03-18 0.46764064 9.88596 35.37422 26.511833
2022-03-19 0.47533235 10.889506 35.37351 26.488699
2022-03-20 0.46005255 9.793584 35.37064 26.405767
2022-03-21 0.426709 6.923908 35.3724 26.36596
2022-03-22 0.3786031 5.5842214 35.375443 26.404413
2022-03-23 0.30816337 3.282653 35.377766 26.44288
2022-03-24 0.23387232 4.316987 35.384216 26.40134
2022-03-25 0.20036261 5.009972 35.3907 26.281977
2022-03-26 0.24994022 6.461016 35.392647 26.177395
2022-03-27 0.3372699 5.1023493 35.391983 26.050854
2022-03-28 0.40051255 5.196906 35.388096 26.033339
2022-03-29 0.44977507 6.2376146 35.39598 26.031649
2022-03-30 0.48243916 7.47782 35.410282 25.957453
2022-03-31 0.48970586 5.0171194 35.422638 25.828964
2022-04-01 0.47649556 9.441352 35.425407 25.804276
2022-04-02 0.46241987 7.186282 35.428627 25.921915
2022-04-03 0.4258336 6.829827 35.43626 26.062025
2022-04-04 0.381521 6.724303 35.441685 26.121243
2022-04-05 0.32345945 7.850045 35.44382 26.129625
2022-04-06 0.27986118 9.839108 35.43798 26.114655
2022-04-07 0.23003235 10.951866 35.4259 25.994492
2022-04-08 0.225322 11.226577 35.416885 25.815329
2022-04-09 0.25350833 11.669985 35.41037 25.674683
2022-04-10 0.23745047 11.005618 35.394264 25.56783
2022-04-11 0.26728818 8.879752 35.390114 25.532093
2022-04-12 0.31691587 8.101729 35.39201 25.564188
2022-04-13 0.37561023 8.248478 35.394672 25.580954
2022-04-14 0.41910112 9.671706 35.39597 25.583965
2022-04-15 0.4565403 10.572515 35.398613 25.560793
2022-04-16 0.47917792 9.4555025 35.40188 25.54733
2022-04-17 0.4780597 8.569301 35.40546 25.54237
2022-04-18 0.4666649 6.947074 35.408207 25.533646
2022-04-19 0.42894807 5.5198407 35.407387 25.544731
2022-04-20 0.37929744 4.56797 35.405396 25.571249
2022-04-21 0.31121144 7.479435 35.406345 25.5525
2022-04-22 0.25943995 11.0511055 35.405277 25.483862
2022-04-23 0.293733 12.537258 35.409584 25.428669
2022-04-24 0.33761466 13.54718 35.41061 25.329994
2022-04-25 0.3621828 12.650969 35.414207 25.238716
2022-04-26 0.38750863 11.108367 35.418835 25.157232
2022-04-27 0.41091463 9.176109 35.421932 25.09894
2022-04-28 0.43325105 8.738125 35.42542 25.071196
2022-04-29 0.4389471 9.502617 35.429348 25.04956
2022-04-30 0.4342878 8.162807 35.432686 25.03632
2022-05-01 0.41316968 7.9217315 35.436096 25.020962
2022-05-02 0.38406065 9.724156 35.437138 24.980076
2022-05-03 0.3525042 10.0321665 35.43532 24.94456
2022-05-04 0.3042682 7.865534 35.437054 24.925499
2022-05-05 0.24288003 4.001552 35.43767 24.93422
2022-05-06 0.18698594 3.3078735 35.436676 24.933289
2022-05-07 0.14889245 4.9286494 35.4385 24.854147
2022-05-08 0.20086087 9.288206 35.422184 24.708443
2022-05-09 0.23048966 7.781834 35.413216 24.625902
2022-05-10 0.28454033 11.135439 35.42654 24.701166
2022-05-11 0.32639965 10.337484 35.413624 24.780825
2022-05-12 0.34961504 9.877543 35.387615 24.760027
2022-05-13 0.44869968 8.646458 35.2254 24.694654
2022-05-14 0.44854113 4.119776 35.29895 24.666183
2022-05-15 0.47257507 3.1557896 35.297947 24.601175
2022-05-16 0.47682142 3.4380972 35.30195 24.545956
2022-05-17 0.45734847 5.3848004 35.303078 24.51737
2022-05-18 0.43121022 7.3903465 35.300232 24.525763
2022-05-19 0.4054895 11.158322 35.300232 24.49936
2022-05-20 0.42479268 14.934847 35.290855 24.431343
2022-05-21 0.41930687 14.647445 35.271935 24.325329
2022-05-22 0.31732693 11.223432 35.276608 24.302885
2022-05-23 0.33303592 11.319472 35.265434 24.296947
2022-05-24 0.34756312 11.35797 35.245937 24.29064
2022-05-25 0.35903966 9.087824 35.239796 24.262032
2022-05-26 0.37343547 9.46808 35.226036 24.215986
2022-05-27 0.382623 9.6807 35.217514 24.158516
2022-05-28 0.38818005 4.448613 35.216408 24.113668
2022-05-29 0.3833179 3.6787488 35.21924 24.109211
2022-05-30 0.38208845 9.006896 35.229084 24.061495
2022-05-31 0.36286288 7.400861 35.24997 23.939957
2022-06-01 0.33908832 4.870096 35.272263 23.820103
2022-06-02 0.30674344 6.495382 35.290455 23.735168
2022-06-03 0.27109775 3.554457 35.299377 23.723042
2022-06-04 0.23465753 5.1357746 35.302258 23.715849
2022-06-05 0.20318453 4.9615316 35.313282 23.674421
2022-06-06 0.1850838 5.778908 35.31828 23.650824
2022-06-07 0.21011993 6.1966534 35.326824 23.593216
2022-06-08 0.24501228 7.761998 35.33831 23.50501
2022-06-09 0.2893694 6.4433584 35.34347 23.436117
2022-06-10 0.34155995 6.678323 35.34357 23.388727
2022-06-11 0.3906208 7.1128335 35.343502 23.316559
2022-06-12 0.4295494 6.2101254 35.34502 23.231169
2022-06-13 0.45137712 6.5200987 35.343437 23.146135
2022-06-14 0.46329755 6.152247 35.337196 23.089151
2022-06-15 0.46336788 5.424584 35.332344 23.042871
2022-06-16 0.44657367 5.260586 35.327553 23.009178
2022-06-17 0.42549488 6.002341 35.3248 22.950607
2022-06-18 0.3895425 6.869765 35.329124 22.858084
2022-06-19 0.3535903 9.933652 35.338898 22.772337
2022-06-20 0.31366327 8.839631 35.35055 22.68832
2022-06-21 0.29862577 7.858877 35.3604 22.61863
2022-06-22 0.30310538 6.6123953 35.367844 22.566042
2022-06-23 0.31757113 6.9713874 35.37686 22.522001
2022-06-24 0.33619016 5.872772 35.385155 22.486568
2022-06-25 0.34003672 5.7383256 35.38694 22.427153
2022-06-26 0.3470515 8.072666 35.38954 22.372272
2022-06-27 0.3525369 8.604078 35.393227 22.326757
2022-06-28 0.36052027 11.496087 35.39957 22.243952
2022-06-29 0.38040498 9.132273 35.405773 22.14081
2022-06-30 0.3585673 6.9972415 35.409393 22.075657
2022-07-01 0.33935788 7.04323 35.40755 22.057522
2022-07-02 0.34592828 9.162975 35.389553 22.031366
2022-07-03 0.31291857 7.2681894 35.382023 22.002407
2022-07-04 0.28823847 8.322883 35.361755 21.954826
2022-07-05 0.26361054 5.7690396 35.33732 21.920483
2022-07-06 0.24259374 6.6042457 35.34074 21.909885
2022-07-07 0.25504005 5.766989 35.349575 21.896603
2022-07-08 0.28014174 5.658751 35.364094 21.889725
2022-07-09 0.32583922 6.0765076 35.376266 21.854118
2022-07-10 0.36961403 6.652037 35.380917 21.79383
2022-07-11 0.41071606 8.973393 35.38253 21.72067
2022-07-12 0.44165912 5.5717673 35.377193 21.639421
2022-07-13 0.46396983 8.05177 35.367233 21.536896
2022-07-14 0.4800998 9.737057 35.37495 21.395771
2022-07-15 0.47707093 10.244407 35.382244 21.295248
2022-07-16 0.46466342 8.2213335 35.385426 21.21816
2022-07-17 0.4264981 5.5721817 35.3878 21.167519
2022-07-18 0.37358448 3.8531554 35.390396 21.167597
2022-07-19 0.3205497 6.7860346 35.39597 21.16056
2022-07-20 0.28384814 11.03902 35.401463 21.131697
2022-07-21 0.3238591 10.9498 35.37966 21.082489
2022-07-22 0.32531843 10.181066 35.368652 21.06017
2022-07-23 0.32988778 10.968989 35.373756 21.030325
2022-07-24 0.33361 8.026154 35.380047 20.973976
2022-07-25 0.32526347 6.306891 35.397514 21.007387
2022-07-26 0.34208676 3.1004612 35.403545 21.046722
2022-07-27 0.359073 8.260764 35.408173 21.030592
2022-07-28 0.3840094 6.9345393 35.415817 20.980633
2022-07-29 0.3896403 6.662133 35.41613 20.951239
2022-07-30 0.3862956 9.75525 35.415432 20.90371
2022-07-31 0.37995997 9.363019 35.416447 20.836245
2022-08-01 0.35478407 5.691134 35.41448 20.771599
2022-08-02 0.3342484 4.6033835 35.414574 20.749697
2022-08-03 0.29852962 4.9509406 35.421917 20.756618
2022-08-04 0.25918034 4.6116276 35.42905 20.745508
2022-08-05 0.2378366 4.0216503 35.426865 20.75024
2022-08-06 0.24752565 3.3746166 35.416855 20.811224
2022-08-07 0.28821778 6.3035765 35.410778 20.833055
2022-08-08 0.33820283 6.9589524 35.408676 20.794497
2022-08-09 0.39642695 5.7088447 35.406113 20.776522
2022-08-10 0.4385075 8.112738 35.401867 20.759745
2022-08-11 0.47520608 7.5285516 35.398907 20.725933
2022-08-12 0.49374384 4.43934 35.39195 20.715944
2022-08-13 0.50038666 3.1221042 35.388878 20.724627
2022-08-14 0.48431695 3.6108932 35.391895 20.741354
2022-08-15 0.44428915 3.0089316 35.396347 20.754244
2022-08-16 0.38867158 3.1947336 35.402294 20.74187
2022-08-17 0.31876332 7.682187 35.410427 20.705568
2022-08-18 0.23857567 3.460793 35.41184 20.711048
2022-08-19 0.18187173 4.2012286 35.40627 20.757425
2022-08-20 0.18997523 5.620926 35.403854 20.77393
2022-08-21 0.22005369 6.7190466 35.411617 20.782162
2022-08-22 0.26421016 7.1123824 35.418133 20.77288
2022-08-23 0.30284563 3.3626924 35.414078 20.79583
2022-08-24 0.34382936 9.887852 35.41579 20.78652
2022-08-25 0.38384885 6.3176293 35.4213 20.753063
2022-08-26 0.399532 6.6849985 35.41947 20.759325
2022-08-27 0.41922125 9.628332 35.417393 20.756498
2022-08-28 0.42268938 9.19535 35.4141 20.747309
2022-08-29 0.41515258 8.2281275 35.410862 20.747845
2022-08-30 0.4010883 6.510729 35.408375 20.737272
2022-08-31 0.36784708 6.63415 35.406765 20.731485
2022-09-01 0.3268629 6.7081656 35.42185 20.669777
2022-09-02 0.26901066 6.637438 35.420982 20.685043
2022-09-03 0.2182635 7.0811462 35.392105 20.71842
2022-09-04 0.22715007 9.255223 35.419983 20.741598
2022-09-05 0.32880297 10.031894 35.42517 20.731731
2022-09-06 0.3549137 7.6815066 35.428387 20.734
2022-09-07 0.39909834 6.5867543 35.432533 20.802458
2022-09-08 0.4434971 6.3592753 35.432915 20.83548
2022-09-09 0.48870125 4.4282513 35.429443 20.853722
2022-09-10 0.5116935 4.858552 35.42375 20.869719
2022-09-11 0.5012823 4.8293858 35.420467 20.884039
2022-09-12 0.47889152 1.2760034 35.41717 20.920582
2022-09-13 0.42974424 5.457838 35.414883 20.960964
2022-09-14 0.3715366 6.4652452 35.416477 21.003006
2022-09-15 0.2971754 5.221389 35.418316 21.027794
2022-09-16 0.21194437 5.9443393 35.418144 21.036074
2022-09-17 0.16481487 5.9140096 35.41331 21.050169
2022-09-18 0.17616312 2.9138215 35.40933 21.06602
2022-09-19 0.21157138 3.3350158 35.408863 21.131063
2022-09-20 0.26103532 4.203193 35.41016 21.189648
2022-09-21 0.3020106 5.8196225 35.411594 21.261673
2022-09-22 0.35599846 5.367971 35.416004 21.35541
2022-09-23 0.3968266 4.0756125 35.42058 21.465822
2022-09-24 0.42795828 3.49277 35.425213 21.551683
2022-09-25 0.44756216 4.093839 35.42933 21.63206
2022-09-26 0.4553835 3.4507978 35.432056 21.711325
2022-09-27 0.45132178 4.060793 35.43459 21.78693
2022-09-28 0.43420798 3.1011622 35.43673 21.838263
2022-09-29 0.40436584 5.2759833 35.430763 21.824808
2022-09-30 0.3482365 4.658468 35.4296 21.826365
2022-10-01 0.29294208 3.5782568 35.42992 21.921865
2022-10-02 0.26670524 5.8689256 35.42552 21.986597
2022-10-03 0.27813092 8.9771595 35.41387 21.957878
2022-10-04 0.30289224 7.3991218 35.40856 21.896778
2022-10-05 0.34052485 7.168951 35.40996 21.830462
2022-10-06 0.40435755 7.0799723 35.412415 21.811634
2022-10-07 0.45216718 6.2509403 35.414696 21.838106
2022-10-08 0.4852521 4.216882 35.415466 21.888714
2022-10-09 0.49665034 2.6764708 35.41527 21.925508
2022-10-10 0.48678324 10.20066 35.412422 21.930119
2022-10-11 0.46653992 11.573503 35.413273 21.929985
2022-10-12 0.4258341 9.898122 35.41839 21.952803
2022-10-13 0.37500286 8.104091 35.42142 21.992252
2022-10-14 0.29776365 4.27937 35.42119 22.051458
2022-10-15 0.2149156 1.7948632 35.421204 22.131231
2022-10-16 0.15729621 5.5252647 35.421455 22.218832
2022-10-17 0.13388398 6.420276 35.42038 22.254242
2022-10-18 0.17754441 7.7193856 35.42139 22.310032
2022-10-19 0.23271771 7.5918097 35.407932 22.388342
2022-10-20 0.29703557 6.1366515 35.39267 22.427113
2022-10-21 0.3495331 4.7462435 35.406563 22.483055
2022-10-22 0.4024791 6.2188897 35.307053 22.565453
2022-10-23 0.4405225 7.0329094 35.39344 22.693705
2022-10-24 0.45343193 5.073999 35.395885 22.796057
2022-10-25 0.46855083 6.7430453 35.395508 22.88353
2022-10-26 0.46215641 4.4214892 35.394165 22.940466
2022-10-27 0.44266403 5.5671387 35.392086 22.963383
2022-10-28 0.4071612 5.3476615 35.39063 23.055523
2022-10-29 0.35762748 5.523354 35.390438 23.107046
2022-10-30 0.30158523 2.2861133 35.39131 23.176907
2022-10-31 0.2406334 4.691737 35.391956 23.302004
2022-11-01 0.2857982 8.910993 35.391457 23.45675
2022-11-02 0.33122864 7.495286 35.39493 23.48518
2022-11-03 0.37799752 5.4543004 35.39883 23.275414
2022-11-04 0.40858927 7.7388983 35.399517 23.157232
2022-11-05 0.4366263 10.254729 35.406574 23.308447
2022-11-06 0.45188987 9.965706 35.41555 23.474386
2022-11-07 0.45605972 8.673915 35.42218 23.524973
2022-11-08 0.4477482 8.691439 35.426464 23.50479
2022-11-09 0.42631936 9.882746 35.431664 23.510962
2022-11-10 0.397872 9.277641 35.43743 23.52269
2022-11-11 0.3510082 6.1327353 35.442074 23.53328
2022-11-12 0.29748636 3.803601 35.44469 23.557669
2022-11-13 0.24889812 4.658558 35.447853 23.546062
2022-11-14 0.2062855 4.854195 35.45166 23.520824
2022-11-15 0.21056877 4.8773513 35.459156 23.620237
2022-11-16 0.2239011 3.7341926 35.473064 23.891422
2022-11-17 0.23109986 8.506367 35.484867 23.901218
2022-11-18 0.27047744 5.4992704 35.48216 23.64218
2022-11-19 0.32707915 5.924642 35.48411 23.665829
2022-11-20 0.40976578 7.2869625 35.496735 23.849371
2022-11-21 0.4577591 6.1564074 35.506794 23.97706
